Transformation,Image_ID,Level_A,Level_B,RMSE
gaussian_noise,1,1,2,0.01589016
gaussian_noise,1,2,3,0.027419576
gaussian_noise,1,3,4,0.03536199
gaussian_noise,1,4,5,0.041675024
gaussian_noise,1,5,6,0.047278684
gaussian_noise,1,6,7,0.052162863
gaussian_noise,1,7,8,0.056580856
gaussian_noise,1,8,9,0.06066451
gaussian_noise,1,9,10,0.064625196
gaussian_noise,2,1,2,0.015860558
gaussian_noise,2,2,3,0.027310256
gaussian_noise,2,3,4,0.035083078
gaussian_noise,2,4,5,0.04129613
gaussian_noise,2,5,6,0.046577044
gaussian_noise,2,6,7,0.05122576
gaussian_noise,2,7,8,0.055236246
gaussian_noise,2,8,9,0.05921468
gaussian_noise,2,9,10,0.06291626
gaussian_noise,3,1,2,0.015719282
gaussian_noise,3,2,3,0.026881067
gaussian_noise,3,3,4,0.034478888
gaussian_noise,3,4,5,0.040765878
gaussian_noise,3,5,6,0.04599045
gaussian_noise,3,6,7,0.050702743
gaussian_noise,3,7,8,0.05502645
gaussian_noise,3,8,9,0.059061423
gaussian_noise,3,9,10,0.06270585
gaussian_noise,4,1,2,0.015904566
gaussian_noise,4,2,3,0.027452288
gaussian_noise,4,3,4,0.035398867
gaussian_noise,4,4,5,0.041801345
gaussian_noise,4,5,6,0.04744383
gaussian_noise,4,6,7,0.052439265
gaussian_noise,4,7,8,0.056783196
gaussian_noise,4,8,9,0.060895115
gaussian_noise,4,9,10,0.06479187
gaussian_noise,5,1,2,0.015693804
gaussian_noise,5,2,3,0.027065277
gaussian_noise,5,3,4,0.034765292
gaussian_noise,5,4,5,0.040906712
gaussian_noise,5,5,6,0.04620121
gaussian_noise,5,6,7,0.05076089
gaussian_noise,5,7,8,0.055012252
gaussian_noise,5,8,9,0.058754943
gaussian_noise,5,9,10,0.062410906
gaussian_noise,6,1,2,0.015770273
gaussian_noise,6,2,3,0.02710194
gaussian_noise,6,3,4,0.03491967
gaussian_noise,6,4,5,0.041117974
gaussian_noise,6,5,6,0.046625722
gaussian_noise,6,6,7,0.05143388
gaussian_noise,6,7,8,0.05580961
gaussian_noise,6,8,9,0.05986117
gaussian_noise,6,9,10,0.06370855
gaussian_noise,7,1,2,0.01586731
gaussian_noise,7,2,3,0.02733818
gaussian_noise,7,3,4,0.035251092
gaussian_noise,7,4,5,0.04160878
gaussian_noise,7,5,6,0.047229607
gaussian_noise,7,6,7,0.052082747
gaussian_noise,7,7,8,0.056538027
gaussian_noise,7,8,9,0.0607311
gaussian_noise,7,9,10,0.06459302
gaussian_noise,8,1,2,0.01575562
gaussian_noise,8,2,3,0.027003944
gaussian_noise,8,3,4,0.034840573
gaussian_noise,8,4,5,0.0411796
gaussian_noise,8,5,6,0.0466229
gaussian_noise,8,6,7,0.05139221
gaussian_noise,8,7,8,0.05581759
gaussian_noise,8,8,9,0.059888203
gaussian_noise,8,9,10,0.06351896
gaussian_noise,9,1,2,0.015949031
gaussian_noise,9,2,3,0.027527373
gaussian_noise,9,3,4,0.035416346
gaussian_noise,9,4,5,0.041802924
gaussian_noise,9,5,6,0.047285736
gaussian_noise,9,6,7,0.052187044
gaussian_noise,9,7,8,0.056743946
gaussian_noise,9,8,9,0.06093658
gaussian_noise,9,9,10,0.064684026
gaussian_noise,10,1,2,0.015876675
gaussian_noise,10,2,3,0.027418371
gaussian_noise,10,3,4,0.03530431
gaussian_noise,10,4,5,0.041693278
gaussian_noise,10,5,6,0.047360748
gaussian_noise,10,6,7,0.052211657
gaussian_noise,10,7,8,0.05663393
gaussian_noise,10,8,9,0.061062306
gaussian_noise,10,9,10,0.06484419
gaussian_noise,11,1,2,0.015743842
gaussian_noise,11,2,3,0.027048392
gaussian_noise,11,3,4,0.03475369
gaussian_noise,11,4,5,0.04087387
gaussian_noise,11,5,6,0.04596236
gaussian_noise,11,6,7,0.05065914
gaussian_noise,11,7,8,0.054679736
gaussian_noise,11,8,9,0.058741584
gaussian_noise,11,9,10,0.06225083
gaussian_noise,12,1,2,0.015863802
gaussian_noise,12,2,3,0.027421292
gaussian_noise,12,3,4,0.035288595
gaussian_noise,12,4,5,0.041704863
gaussian_noise,12,5,6,0.04723098
gaussian_noise,12,6,7,0.052191526
gaussian_noise,12,7,8,0.056602728
gaussian_noise,12,8,9,0.060653783
gaussian_noise,12,9,10,0.0645266
gaussian_noise,13,1,2,0.015797459
gaussian_noise,13,2,3,0.027226735
gaussian_noise,13,3,4,0.035131346
gaussian_noise,13,4,5,0.04142364
gaussian_noise,13,5,6,0.047041014
gaussian_noise,13,6,7,0.051862128
gaussian_noise,13,7,8,0.056294177
gaussian_noise,13,8,9,0.060237084
gaussian_noise,13,9,10,0.06391147
gaussian_noise,14,1,2,0.01587534
gaussian_noise,14,2,3,0.027296524
gaussian_noise,14,3,4,0.035058323
gaussian_noise,14,4,5,0.041290887
gaussian_noise,14,5,6,0.046917297
gaussian_noise,14,6,7,0.05167076
gaussian_noise,14,7,8,0.055998687
gaussian_noise,14,8,9,0.059928223
gaussian_noise,14,9,10,0.06362772
gaussian_noise,15,1,2,0.01586007
gaussian_noise,15,2,3,0.027290296
gaussian_noise,15,3,4,0.03509943
gaussian_noise,15,4,5,0.04141902
gaussian_noise,15,5,6,0.04686216
gaussian_noise,15,6,7,0.051628817
gaussian_noise,15,7,8,0.055822045
gaussian_noise,15,8,9,0.059868477
gaussian_noise,15,9,10,0.0635392
gaussian_noise,16,1,2,0.01591318
gaussian_noise,16,2,3,0.027442763
gaussian_noise,16,3,4,0.03537974
gaussian_noise,16,4,5,0.041781172
gaussian_noise,16,5,6,0.047384758
gaussian_noise,16,6,7,0.05240687
gaussian_noise,16,7,8,0.056905422
gaussian_noise,16,8,9,0.06114153
gaussian_noise,16,9,10,0.065011494
gaussian_noise,17,1,2,0.015844889
gaussian_noise,17,2,3,0.027271343
gaussian_noise,17,3,4,0.0349943
gaussian_noise,17,4,5,0.041357793
gaussian_noise,17,5,6,0.04680262
gaussian_noise,17,6,7,0.05156115
gaussian_noise,17,7,8,0.05594529
gaussian_noise,17,8,9,0.059884295
gaussian_noise,17,9,10,0.06374605
gaussian_noise,18,1,2,0.015749706
gaussian_noise,18,2,3,0.027124094
gaussian_noise,18,3,4,0.034932043
gaussian_noise,18,4,5,0.04119168
gaussian_noise,18,5,6,0.04637261
gaussian_noise,18,6,7,0.051131755
gaussian_noise,18,7,8,0.05538821
gaussian_noise,18,8,9,0.059356824
gaussian_noise,18,9,10,0.062937066
gaussian_noise,19,1,2,0.015791703
gaussian_noise,19,2,3,0.027278667
gaussian_noise,19,3,4,0.035115838
gaussian_noise,19,4,5,0.04140829
gaussian_noise,19,5,6,0.04700017
gaussian_noise,19,6,7,0.051759563
gaussian_noise,19,7,8,0.056226656
gaussian_noise,19,8,9,0.060152464
gaussian_noise,19,9,10,0.06384233
gaussian_noise,20,1,2,0.014525012
gaussian_noise,20,2,3,0.024146663
gaussian_noise,20,3,4,0.031004494
gaussian_noise,20,4,5,0.036326643
gaussian_noise,20,5,6,0.041058876
gaussian_noise,20,6,7,0.045136426
gaussian_noise,20,7,8,0.048905272
gaussian_noise,20,8,9,0.0521379
gaussian_noise,20,9,10,0.055267707
gaussian_noise,21,1,2,0.015759809
gaussian_noise,21,2,3,0.027152415
gaussian_noise,21,3,4,0.03497152
gaussian_noise,21,4,5,0.04127198
gaussian_noise,21,5,6,0.046735298
gaussian_noise,21,6,7,0.05162936
gaussian_noise,21,7,8,0.056139525
gaussian_noise,21,8,9,0.060204078
gaussian_noise,21,9,10,0.0641043
gaussian_noise,22,1,2,0.01574055
gaussian_noise,22,2,3,0.026986925
gaussian_noise,22,3,4,0.034843292
gaussian_noise,22,4,5,0.041102216
gaussian_noise,22,5,6,0.04650992
gaussian_noise,22,6,7,0.051360533
gaussian_noise,22,7,8,0.0557373
gaussian_noise,22,8,9,0.059864823
gaussian_noise,22,9,10,0.06353602
gaussian_noise,23,1,2,0.01571955
gaussian_noise,23,2,3,0.027016956
gaussian_noise,23,3,4,0.034873586
gaussian_noise,23,4,5,0.04110305
gaussian_noise,23,5,6,0.04637044
gaussian_noise,23,6,7,0.051168725
gaussian_noise,23,7,8,0.05556858
gaussian_noise,23,8,9,0.059556372
gaussian_noise,23,9,10,0.06311029
gaussian_noise,24,1,2,0.015901461
gaussian_noise,24,2,3,0.027387863
gaussian_noise,24,3,4,0.03534605
gaussian_noise,24,4,5,0.042010322
gaussian_noise,24,5,6,0.04760218
gaussian_noise,24,6,7,0.052556016
gaussian_noise,24,7,8,0.057028588
gaussian_noise,24,8,9,0.06129857
gaussian_noise,24,9,10,0.065050766
rotation,1,1,2,0.06610629
rotation,1,2,3,0.0614346
rotation,1,3,4,0.06143356
rotation,1,4,5,0.06141548
rotation,1,5,6,0.061462197
rotation,1,6,7,0.06144262
rotation,1,7,8,0.0614645
rotation,1,8,9,0.061468273
rotation,1,9,10,0.06146563
rotation,2,1,2,0.042125333
rotation,2,2,3,0.04002766
rotation,2,3,4,0.040045787
rotation,2,4,5,0.040020466
rotation,2,5,6,0.040014528
rotation,2,6,7,0.039997734
rotation,2,7,8,0.039979752
rotation,2,8,9,0.03998345
rotation,2,9,10,0.03999714
rotation,3,1,2,0.044030827
rotation,3,2,3,0.042276535
rotation,3,3,4,0.04227687
rotation,3,4,5,0.04231412
rotation,3,5,6,0.042297333
rotation,3,6,7,0.04228669
rotation,3,7,8,0.04229535
rotation,3,8,9,0.042294946
rotation,3,9,10,0.04227878
rotation,4,1,2,0.030970048
rotation,4,2,3,0.029947571
rotation,4,3,4,0.029943831
rotation,4,4,5,0.029945971
rotation,4,5,6,0.029937513
rotation,4,6,7,0.029934397
rotation,4,7,8,0.029952021
rotation,4,8,9,0.029956933
rotation,4,9,10,0.029957565
rotation,5,1,2,0.09833865
rotation,5,2,3,0.09373615
rotation,5,3,4,0.093768716
rotation,5,4,5,0.093830235
rotation,5,5,6,0.093819976
rotation,5,6,7,0.093817376
rotation,5,7,8,0.09382789
rotation,5,8,9,0.0938078
rotation,5,9,10,0.093795516
rotation,6,1,2,0.07202411
rotation,6,2,3,0.06695628
rotation,6,3,4,0.066894054
rotation,6,4,5,0.06688142
rotation,6,5,6,0.06690812
rotation,6,6,7,0.06695808
rotation,6,7,8,0.06695649
rotation,6,8,9,0.06691945
rotation,6,9,10,0.066936776
rotation,7,1,2,0.06536693
rotation,7,2,3,0.06322012
rotation,7,3,4,0.06323562
rotation,7,4,5,0.0632225
rotation,7,5,6,0.0632329
rotation,7,6,7,0.06321782
rotation,7,7,8,0.06320574
rotation,7,8,9,0.063231826
rotation,7,9,10,0.063215375
rotation,8,1,2,0.09972092
rotation,8,2,3,0.09427029
rotation,8,3,4,0.09429029
rotation,8,4,5,0.094246976
rotation,8,5,6,0.09428072
rotation,8,6,7,0.09429591
rotation,8,7,8,0.09428381
rotation,8,8,9,0.0942675
rotation,8,9,10,0.094302304
rotation,9,1,2,0.06805332
rotation,9,2,3,0.06558151
rotation,9,3,4,0.06550218
rotation,9,4,5,0.065550156
rotation,9,5,6,0.06554699
rotation,9,6,7,0.06553513
rotation,9,7,8,0.065526806
rotation,9,8,9,0.065534055
rotation,9,9,10,0.06554748
rotation,10,1,2,0.045329478
rotation,10,2,3,0.042970058
rotation,10,3,4,0.04302203
rotation,10,4,5,0.04305018
rotation,10,5,6,0.043046854
rotation,10,6,7,0.043041963
rotation,10,7,8,0.04305274
rotation,10,8,9,0.043051198
rotation,10,9,10,0.043033205
rotation,11,1,2,0.068114325
rotation,11,2,3,0.063772425
rotation,11,3,4,0.063766405
rotation,11,4,5,0.063784674
rotation,11,5,6,0.063783176
rotation,11,6,7,0.06380751
rotation,11,7,8,0.06376646
rotation,11,8,9,0.06374896
rotation,11,9,10,0.063771635
rotation,12,1,2,0.049991906
rotation,12,2,3,0.0476669
rotation,12,3,4,0.047715798
rotation,12,4,5,0.04772394
rotation,12,5,6,0.04771635
rotation,12,6,7,0.047751192
rotation,12,7,8,0.047746565
rotation,12,8,9,0.047745466
rotation,12,9,10,0.047729
rotation,13,1,2,0.08065063
rotation,13,2,3,0.07353652
rotation,13,3,4,0.07361827
rotation,13,4,5,0.07359855
rotation,13,5,6,0.07358438
rotation,13,6,7,0.07362227
rotation,13,7,8,0.07366834
rotation,13,8,9,0.07369749
rotation,13,9,10,0.07367862
rotation,14,1,2,0.06985565
rotation,14,2,3,0.066523924
rotation,14,3,4,0.06651313
rotation,14,4,5,0.06651538
rotation,14,5,6,0.0665265
rotation,14,6,7,0.066519395
rotation,14,7,8,0.066515476
rotation,14,8,9,0.06651707
rotation,14,9,10,0.066525474
rotation,15,1,2,0.041096505
rotation,15,2,3,0.03961341
rotation,15,3,4,0.039671313
rotation,15,4,5,0.039668575
rotation,15,5,6,0.03964845
rotation,15,6,7,0.03964834
rotation,15,7,8,0.039648958
rotation,15,8,9,0.039634068
rotation,15,9,10,0.03960568
rotation,16,1,2,0.03498233
rotation,16,2,3,0.03257728
rotation,16,3,4,0.03257063
rotation,16,4,5,0.03261431
rotation,16,5,6,0.03260271
rotation,16,6,7,0.032587793
rotation,16,7,8,0.03258742
rotation,16,8,9,0.03258498
rotation,16,9,10,0.032587454
rotation,17,1,2,0.055725325
rotation,17,2,3,0.05286487
rotation,17,3,4,0.052934192
rotation,17,4,5,0.052946128
rotation,17,5,6,0.052921902
rotation,17,6,7,0.052873716
rotation,17,7,8,0.052912377
rotation,17,8,9,0.05291041
rotation,17,9,10,0.052950613
rotation,18,1,2,0.06940615
rotation,18,2,3,0.06510649
rotation,18,3,4,0.06511289
rotation,18,4,5,0.06504357
rotation,18,5,6,0.06504023
rotation,18,6,7,0.06505863
rotation,18,7,8,0.06505764
rotation,18,8,9,0.06501373
rotation,18,9,10,0.064991534
rotation,19,1,2,0.0896941
rotation,19,2,3,0.08459224
rotation,19,3,4,0.08462315
rotation,19,4,5,0.0846169
rotation,19,5,6,0.08460248
rotation,19,6,7,0.08460521
rotation,19,7,8,0.08458185
rotation,19,8,9,0.08458379
rotation,19,9,10,0.08457866
rotation,20,1,2,0.060528636
rotation,20,2,3,0.057775114
rotation,20,3,4,0.057763018
rotation,20,4,5,0.05778919
rotation,20,5,6,0.057791863
rotation,20,6,7,0.057764765
rotation,20,7,8,0.057746127
rotation,20,8,9,0.057784025
rotation,20,9,10,0.05777797
rotation,21,1,2,0.06998449
rotation,21,2,3,0.06582084
rotation,21,3,4,0.06585135
rotation,21,4,5,0.06589733
rotation,21,5,6,0.06586823
rotation,21,6,7,0.065863505
rotation,21,7,8,0.0658748
rotation,21,8,9,0.065887235
rotation,21,9,10,0.0658768
rotation,22,1,2,0.063211344
rotation,22,2,3,0.05972456
rotation,22,3,4,0.059733797
rotation,22,4,5,0.05971527
rotation,22,5,6,0.059700657
rotation,22,6,7,0.059696145
rotation,22,7,8,0.059706222
rotation,22,8,9,0.059709296
rotation,22,9,10,0.059708726
rotation,23,1,2,0.062451396
rotation,23,2,3,0.060440462
rotation,23,3,4,0.060428698
rotation,23,4,5,0.06048676
rotation,23,5,6,0.060479034
rotation,23,6,7,0.060464356
rotation,23,7,8,0.060463674
rotation,23,8,9,0.060472507
rotation,23,9,10,0.060465943
rotation,24,1,2,0.045162607
rotation,24,2,3,0.043114882
rotation,24,3,4,0.043095216
rotation,24,4,5,0.04311262
rotation,24,5,6,0.043099724
rotation,24,6,7,0.043100405
rotation,24,7,8,0.04310885
rotation,24,8,9,0.04312373
rotation,24,9,10,0.04309854
